DFC_ANIO_PK|DFC_DESCRIPCION_MES|CODIGO_OPERA_FAMILIA|DESCRIPCION_FAMILIA|DESCRIPCION_PROVINCIA|TOTAL
2021|02 Febrero|J|INFORMACIÓN Y COMUNICACIÓN.|AZUAY|14
2021|09 Septiembre|C|INDUSTRIAS MANUFACTURERAS.|BOLIVAR|10
2021|05 Mayo|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|LOJA|12
2021|09 Septiembre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|GUAYAS|75
2021|06 Junio|C|INDUSTRIAS MANUFACTURERAS.|ZAMORA CHINCHIPE|10
2021|01 Enero|H|TRANSPORTE Y ALMACENAMIENTO.|MORONA SANTIAGO|8
2021|01 Enero|L|ACTIVIDADES INMOBILIARIAS.|ESMERALDAS|13
2021|11 Noviembre|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|AZUAY|1
2021|06 Junio|W|BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO|GUAYAS|19
2021|02 Febrero|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|LOS RIOS|7
2021|04 Abril|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|BOLIVAR|8
2021|08 Agosto|J|INFORMACIÓN Y COMUNICACIÓN.|NAPO|17
2021|06 Junio|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|EL ORO|4
2021|10 Octubre|F|CONSTRUCCIÓN.|CARCHI|10
2021|12 Diciembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|PASTAZA|37
2021|11 Noviembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|TUNGURAHUA|3
2021|03 Marzo|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|LOJA|14
2021|10 Octubre|F|CONSTRUCCIÓN.|ZAMORA CHINCHIPE|9
2021|07 Julio|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|EL ORO|2
2021|05 Mayo|H|TRANSPORTE Y ALMACENAMIENTO.|ORELLANA|17
2021|05 Mayo|W|BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO|ESMERALDAS|13
2021|08 Agosto|V|SIN ACTIVIDAD ECONOMICA - CIIU|ESMERALDAS|10
2021|01 Enero|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|SANTO DOMINGO DE LOS TSACHILAS|18
2021|10 Octubre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|ORELLANA|11
2021|03 Marzo|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|AZUAY|2
2021|09 Septiembre|S|OTRAS ACTIVIDADES DE SERVICIOS.|CHIMBORAZO|50
2021|08 Agosto|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|CAÑAR|18
2021|07 Julio|H|TRANSPORTE Y ALMACENAMIENTO.|SUCUMBIOS|8
2021|03 Marzo|P|ENSEÑANZA.|CARCHI|7
2021|02 Febrero|J|INFORMACIÓN Y COMUNICACIÓN.|LOJA|10
2021|11 Noviembre|L|ACTIVIDADES INMOBILIARIAS.|IMBABURA|9
2021|09 Septiembre|P|ENSEÑANZA.|PASTAZA|4
2021|03 Marzo|W|BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO|GUAYAS|11
2021|03 Marzo|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|GUAYAS|59
2021|10 Octubre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|IMBABURA|9
2021|04 Abril|L|ACTIVIDADES INMOBILIARIAS.|MANABI|31
2021|03 Marzo|J|INFORMACIÓN Y COMUNICACIÓN.|NAPO|3
2021|07 Julio|S|OTRAS ACTIVIDADES DE SERVICIOS.|ZAMORA CHINCHIPE|25
2021|11 Noviembre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|TUNGURAHUA|13
2021|06 Junio|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|MORONA SANTIAGO|18
2021|06 Junio|C|INDUSTRIAS MANUFACTURERAS.|SUCUMBIOS|9
2021|06 Junio|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|GUAYAS|5
2021|08 Agosto|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|AZUAY|5
2021|10 Octubre|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|PICHINCHA|17
2021|02 Febrero|P|ENSEÑANZA.|SANTA ELENA|13
2021|02 Febrero|C|INDUSTRIAS MANUFACTURERAS.|CAÑAR|12
2021|02 Febrero|P|ENSEÑANZA.|CARCHI|6
2021|01 Enero|P|ENSEÑANZA.|MANABI|36
2021|03 Marzo|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|NAPO|3
2021|12 Diciembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|LOJA|10
2021|03 Marzo|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|CAÑAR|10
2021|12 Diciembre|H|TRANSPORTE Y ALMACENAMIENTO.|SUCUMBIOS|8
2021|03 Marzo|P|ENSEÑANZA.|COTOPAXI|11
2021|02 Febrero|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|PASTAZA|2
2021|05 Mayo|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|COTOPAXI|3
2021|01 Enero|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|PICHINCHA|6
2021|10 Octubre|W|BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO|PICHINCHA|4
2021|03 Marzo|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|GALAPAGOS|3
2021|01 Enero|S|OTRAS ACTIVIDADES DE SERVICIOS.|ZAMORA CHINCHIPE|10
2021|02 Febrero|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|COTOPAXI|7
2021|09 Septiembre|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|GUAYAS|9
2021|01 Enero|J|INFORMACIÓN Y COMUNICACIÓN.|LOJA|9
2021|12 Diciembre|L|ACTIVIDADES INMOBILIARIAS.|PASTAZA|5
2021|07 Julio|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|PASTAZA|3
2021|07 Julio|C|INDUSTRIAS MANUFACTURERAS.|COTOPAXI|33
2021|08 Agosto|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|TUNGURAHUA|7
2021|08 Agosto|J|INFORMACIÓN Y COMUNICACIÓN.|PASTAZA|7
2021|04 Abril|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|MORONA SANTIAGO|2
2021|08 Agosto|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|IMBABURA|3
2021|11 Noviembre|S|OTRAS ACTIVIDADES DE SERVICIOS.|GALAPAGOS|4
2021|09 Septiembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|AZUAY|13
2021|11 Noviembre|S|OTRAS ACTIVIDADES DE SERVICIOS.|ZAMORA CHINCHIPE|15
2021|12 Diciembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|LOS RIOS|4
2021|06 Junio|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|SANTO DOMINGO DE LOS TSACHILAS|6
2021|09 Septiembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|GALAPAGOS|9
2021|07 Julio|F|CONSTRUCCIÓN.|SANTO DOMINGO DE LOS TSACHILAS|41
2021|03 Marzo|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|SUCUMBIOS|20
2021|01 Enero|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|TUNGURAHUA|11
2021|11 Noviembre|L|ACTIVIDADES INMOBILIARIAS.|GALAPAGOS|5
2021|02 Febrero|L|ACTIVIDADES INMOBILIARIAS.|EL ORO|13
2021|02 Febrero|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|SANTO DOMINGO DE LOS TSACHILAS|7
2021|11 Noviembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|CAÑAR|8
2021|05 Mayo|V|SIN ACTIVIDAD ECONOMICA - CIIU|SUCUMBIOS|7
2021|07 Julio|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|IMBABURA|1
2021|09 Septiembre|H|TRANSPORTE Y ALMACENAMIENTO.|COTOPAXI|11
2021|10 Octubre|L|ACTIVIDADES INMOBILIARIAS.|NAPO|6
2021|04 Abril|P|ENSEÑANZA.|NAPO|1
2021|10 Octubre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|ZAMORA CHINCHIPE|6
2021|08 Agosto|V|SIN ACTIVIDAD ECONOMICA - CIIU|MANABI|13
2021|10 Octubre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|CAÑAR|7
2021|08 Agosto|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|CAÑAR|3
2021|06 Junio|C|INDUSTRIAS MANUFACTURERAS.|BOLIVAR|7
2021|10 Octubre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|GALAPAGOS|5
2021|07 Julio|J|INFORMACIÓN Y COMUNICACIÓN.|TUNGURAHUA|4
2021|11 Noviembre|P|ENSEÑANZA.|SUCUMBIOS|3
2021|12 Diciembre|P|ENSEÑANZA.|SUCUMBIOS|4
2021|06 Junio|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|PICHINCHA|16
2021|03 Marzo|S|OTRAS ACTIVIDADES DE SERVICIOS.|BOLIVAR|22
2021|01 Enero|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|PICHINCHA|2
2021|05 Mayo|H|TRANSPORTE Y ALMACENAMIENTO.|GALAPAGOS|7
2021|08 Agosto|W|BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO|LOS RIOS|1
2021|09 Septiembre|S|OTRAS ACTIVIDADES DE SERVICIOS.|PASTAZA|33
2021|04 Abril|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|COTOPAXI|1
2021|04 Abril|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|PICHINCHA|2
2021|08 Agosto|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|GALAPAGOS|10
2021|05 Mayo|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|PASTAZA|10
2021|11 Noviembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|AZUAY|13
2021|02 Febrero|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|COTOPAXI|7
2021|06 Junio|H|TRANSPORTE Y ALMACENAMIENTO.|SUCUMBIOS|9
2021|09 Septiembre|F|CONSTRUCCIÓN.|SANTA ELENA|7
2021|05 Mayo|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|BOLIVAR|2
2021|03 Marzo|L|ACTIVIDADES INMOBILIARIAS.|IMBABURA|18
2021|01 Enero|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|CHIMBORAZO|20
2021|07 Julio|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|NAPO|3
2021|05 Mayo|V|SIN ACTIVIDAD ECONOMICA - CIIU|BOLIVAR|8
2021|04 Abril|L|ACTIVIDADES INMOBILIARIAS.|CAÑAR|5
2021|04 Abril|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|ORELLANA|1
2021|04 Abril|C|INDUSTRIAS MANUFACTURERAS.|ZAMORA CHINCHIPE|11
2021|04 Abril|L|ACTIVIDADES INMOBILIARIAS.|LOS RIOS|4
2021|08 Agosto|W|BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO|CHIMBORAZO|3
2021|03 Marzo|J|INFORMACIÓN Y COMUNICACIÓN.|MANABI|12
2021|08 Agosto|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|MORONA SANTIAGO|9
2021|03 Marzo|J|INFORMACIÓN Y COMUNICACIÓN.|ESMERALDAS|6
2021|06 Junio|F|CONSTRUCCIÓN.|NAPO|9
2021|07 Julio|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|SANTA ELENA|6
2021|09 Septiembre|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|COTOPAXI|1
2021|11 Noviembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|MORONA SANTIAGO|9
2021|12 Diciembre|L|ACTIVIDADES INMOBILIARIAS.|LOS RIOS|8
2021|10 Octubre|L|ACTIVIDADES INMOBILIARIAS.|SANTA ELENA|4
2021|03 Marzo|W|BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO|PICHINCHA|13
2021|02 Febrero|H|TRANSPORTE Y ALMACENAMIENTO.|LOJA|23
2021|05 Mayo|J|INFORMACIÓN Y COMUNICACIÓN.|SANTA ELENA|5
2021|02 Febrero|H|TRANSPORTE Y ALMACENAMIENTO.|MORONA SANTIAGO|6
2021|03 Marzo|H|TRANSPORTE Y ALMACENAMIENTO.|PASTAZA|4
2021|12 Diciembre|F|CONSTRUCCIÓN.|SANTA ELENA|17
2021|07 Julio|F|CONSTRUCCIÓN.|ZAMORA CHINCHIPE|11
2021|04 Abril|P|ENSEÑANZA.|LOS RIOS|12
2021|02 Febrero|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|ZAMORA CHINCHIPE|1
2021|01 Enero|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|ESMERALDAS|6
2021|05 Mayo|F|CONSTRUCCIÓN.|SANTA ELENA|18
2021|07 Julio|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|ORELLANA|4
2021|11 Noviembre|C|INDUSTRIAS MANUFACTURERAS.|MORONA SANTIAGO|7
2021|12 Diciembre|J|INFORMACIÓN Y COMUNICACIÓN.|LOS RIOS|6
2021|11 Noviembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|MORONA SANTIAGO|4
2021|03 Marzo|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|LOS RIOS|8
2021|05 Mayo|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|ZAMORA CHINCHIPE|6
2021|02 Febrero|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|ESMERALDAS|5
2021|08 Agosto|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|IMBABURA|9
2021|05 Mayo|V|SIN ACTIVIDAD ECONOMICA - CIIU|MORONA SANTIAGO|6
2021|07 Julio|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|PASTAZA|3
2021|06 Junio|W|BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO|EL ORO|3
2021|12 Diciembre|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|ZAMORA CHINCHIPE|1
2021|01 Enero|W|BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO|ESMERALDAS|1
2021|01 Enero|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|PICHINCHA|19
2021|03 Marzo|P|ENSEÑANZA.|PASTAZA|4
2021|01 Enero|H|TRANSPORTE Y ALMACENAMIENTO.|PASTAZA|3
2021|02 Febrero|J|INFORMACIÓN Y COMUNICACIÓN.|SANTO DOMINGO DE LOS TSACHILAS|1
2021|11 Noviembre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|IMBABURA|3
2021|10 Octubre|L|ACTIVIDADES INMOBILIARIAS.|PASTAZA|11
2021|09 Septiembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|BOLIVAR|3
2021|12 Diciembre|L|ACTIVIDADES INMOBILIARIAS.|GALAPAGOS|4
2021|12 Diciembre|L|ACTIVIDADES INMOBILIARIAS.|ORELLANA|5
2021|10 Octubre|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|AZUAY|7
2021|11 Noviembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|PASTAZA|1
2021|12 Diciembre|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|AZUAY|5
2021|05 Mayo|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|CAÑAR|1
2021|10 Octubre|J|INFORMACIÓN Y COMUNICACIÓN.|COTOPAXI|3
2021|11 Noviembre|P|ENSEÑANZA.|LOS RIOS|6
2021|10 Octubre|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|AZUAY|3
2021|01 Enero|J|INFORMACIÓN Y COMUNICACIÓN.|TUNGURAHUA|3
2021|04 Abril|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|LOS RIOS|5
2021|12 Diciembre|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|PASTAZA|1
2021|05 Mayo|W|BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO|CAÑAR|2
2021|04 Abril|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|BOLIVAR|1
2021|06 Junio|C|INDUSTRIAS MANUFACTURERAS.|CARCHI|5
2021|07 Julio|L|ACTIVIDADES INMOBILIARIAS.|GALAPAGOS|8
2021|06 Junio|P|ENSEÑANZA.|BOLIVAR|4
2021|02 Febrero|H|TRANSPORTE Y ALMACENAMIENTO.|ESMERALDAS|4
2021|11 Noviembre|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|TUNGURAHUA|1
2021|09 Septiembre|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|CHIMBORAZO|1
2021|12 Diciembre|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|LOJA|2
2021|09 Septiembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|CARCHI|4
2021|12 Diciembre|V|SIN ACTIVIDAD ECONOMICA - CIIU|BOLIVAR|1
2021|12 Diciembre|L|ACTIVIDADES INMOBILIARIAS.|SANTA ELENA|4
2021|05 Mayo|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|COTOPAXI|2
2021|05 Mayo|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|SUCUMBIOS|4
2021|10 Octubre|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|AZUAY|2
2021|01 Enero|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|ZAMORA CHINCHIPE|2
2021|12 Diciembre|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|GUAYAS|4
2021|11 Noviembre|P|ENSEÑANZA.|PASTAZA|4
2021|07 Julio|J|INFORMACIÓN Y COMUNICACIÓN.|PASTAZA|2
2021|02 Febrero|J|INFORMACIÓN Y COMUNICACIÓN.|CAÑAR|1
2021|09 Septiembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|CHIMBORAZO|4
2021|11 Noviembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|CARCHI|3
2021|03 Marzo|H|TRANSPORTE Y ALMACENAMIENTO.|BOLIVAR|3
2021|05 Mayo|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|PASTAZA|2
2021|04 Abril|J|INFORMACIÓN Y COMUNICACIÓN.|LOS RIOS|4
2021|10 Octubre|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|MANABI|3
2021|11 Noviembre|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|NAPO|1
2021|03 Marzo|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|PASTAZA|2
2021|10 Octubre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|GALAPAGOS|1
2021|01 Enero|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|GUAYAS|1
2021|04 Abril|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|GUAYAS|3
2021|04 Abril|J|INFORMACIÓN Y COMUNICACIÓN.|IMBABURA|2
2021|06 Junio|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|COTOPAXI|2
2021|07 Julio|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|MANABI|3
2021|04 Abril|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|LOJA|1
2021|04 Abril|F|CONSTRUCCIÓN.|BOLIVAR|1
2021|11 Noviembre|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|PICHINCHA|1
2021|03 Marzo|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|MANABI|1
2021|11 Noviembre|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|CAÑAR|1
2021|09 Septiembre|J|INFORMACIÓN Y COMUNICACIÓN.|PASTAZA|2
2021|07 Julio|J|INFORMACIÓN Y COMUNICACIÓN.|IMBABURA|5
2021|08 Agosto|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|ESMERALDAS|1
2021|12 Diciembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|SANTA ELENA|3
2021|07 Julio|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|CARCHI|6
2021|08 Agosto|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|SUCUMBIOS|3
2021|08 Agosto|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|ORELLANA|7
2021|03 Marzo|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|MORONA SANTIAGO|2
2021|04 Abril|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|SANTA ELENA|2
2021|04 Abril|J|INFORMACIÓN Y COMUNICACIÓN.|ESMERALDAS|6
2021|02 Febrero|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|MORONA SANTIAGO|1
2021|07 Julio|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|EL ORO|1
2021|11 Noviembre|V|SIN ACTIVIDAD ECONOMICA - CIIU|MORONA SANTIAGO|1
2021|03 Marzo|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|COTOPAXI|1
2021|02 Febrero|V|SIN ACTIVIDAD ECONOMICA - CIIU|GUAYAS|1
2021|09 Septiembre|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|GUAYAS|2
2021|04 Abril|H|TRANSPORTE Y ALMACENAMIENTO.|ZAMORA CHINCHIPE|2
2021|05 Mayo|L|ACTIVIDADES INMOBILIARIAS.|ORELLANA|7
2021|01 Enero|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|EL ORO|1
2021|11 Noviembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|GALAPAGOS|2
2021|12 Diciembre|P|ENSEÑANZA.|ZAMORA CHINCHIPE|2
2021|11 Noviembre|V|SIN ACTIVIDAD ECONOMICA - CIIU|NAPO|1
2021|01 Enero|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|PICHINCHA|1
2021|05 Mayo|P|ENSEÑANZA.|CARCHI|2
2021|04 Abril|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|COTOPAXI|1
2021|11 Noviembre|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|LOJA|1
2021|10 Octubre|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|ORELLANA|2
2021|03 Marzo|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|AZUAY|1
2021|10 Octubre|V|SIN ACTIVIDAD ECONOMICA - CIIU|CHIMBORAZO|2
2021|10 Octubre|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|AZUAY|1
2021|03 Marzo|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|AZUAY|1
